maxChanges,beta_1,beta_2,beta_3,beta_4,beta_5,origin,destination,Disutility,inVehicleTime,ptTime,taxiTime,bikeTime,walkingTime,waitingTime,cost,numberOfChanges,preprocessingTime,optimizationTime,Gap
4,1,2,3,1.7,2.5,1841185745,6477692469,40.49109782952381,5.482833333333333,0,5.482833333333333,0,2.202345238095238,2.0,14.4726906,2,0.07,0.08,0.0
4,1,2,3,1.7,2.5,26736546,1638727897,31.706500369047614,4.881833333333333,0,4.881833333333333,0,0.9576071428571429,2.0,11.123207499999998,2,0.08,0.08,0.0
4,1,2,3,1.7,2.5,2863609137,769267654,47.06151328746639,6.33385317460317,1.6000000000000003,0,4.733853174603175,2.573440175479229,7.0,4.4,3,0.23,0.11,0.0
4,1,2,3,1.7,2.5,1833373693,28321262,71.11289089396823,14.1665873015873,0,9.840333333333334,4.326253968253969,0.0,4.0,22.62171919999999,3,0.31,0.1,0.0
4,1,2,3,1.7,2.5,576321835,3343690568,57.29449646850123,5.163365079365077,2.500000000000001,0,2.6633650793650796,2.328041885044268,12.0,4.4,4,1.24,0.11,0.013
4,1,2,3,1.7,2.5,3922178781,55209414,50.84586076717803,4.699999999999998,4.699999999999998,0,0.0,7.857930383589014,8.5,2.9,3,0.21,0.1,-0.0
4,1,2,3,1.7,2.5,26871245,26744441,57.27770969000001,7.6709999999999985,0,7.6709999999999985,0,0.0,2.0,25.651005699999995,2,0.56,0.08,0.0
4,1,2,3,1.7,2.5,5857093955,30694246,70.49533929781896,16.3,16.3,0,0,4.382669648909479,13.5,2.9,4,0.92,0.09,0.0
4,1,2,3,1.7,2.5,26960736,26848433,34.770924304524065,5.0,5.0,0,0,4.920462152262035,5.0,2.9,2,0.06,0.08,0.0
4,1,2,3,1.7,2.5,7237753372,5750592223,45.16090498095238,7.4396666666666675,0,7.4396666666666675,0,0.4248928571428571,2.0,18.159678000000003,2,0.05,0.08,-0.0
4,1,2,3,1.7,2.5,1387922008,26759915,31.20768772,4.42,0.0,4.42,0,0.0,2.0,12.2280516,2,0.05,0.09,0.078
4,1,2,3,1.7,2.5,1549537382,29768694,50.48442832498586,2.8,2.8,0.0,0.0,6.377214162492929,10.0,2.9,3,0.12,0.09,0.0
4,1,2,3,1.7,2.5,267345817,1617792215,21.78554201952381,1.2921666666666667,0,1.2921666666666667,0.0,1.8266785714285714,2.0,6.3764813,2,0.02,0.09,0.05
4,1,2,3,1.7,2.5,638946911,278797968,158.75811297596755,35.90000000000001,35.90000000000001,0.0,0.0,36.46405648798374,15.0,2.9,4,12.01,85.11,0.212
4,1,2,3,1.7,2.5,30433742,27452691,71.68520522320748,5.4999999999999964,5.4999999999999964,0,0.0,8.127602611603743,15.0,2.9,4,1.45,0.15,0.0
4,1,2,3,1.7,2.5,26682572,4461408478,50.86094136945355,3.700000000000002,3.700000000000002,0,0.0,6.11547068472677,10.0,2.9,3,0.25,0.09,0.0
4,1,2,3,1.7,2.5,937153130,937964981,42.884109940952385,8.878,0,8.878,0,0.12222619047619047,2.0,16.330386799999996,2,0.06,0.09,-0.0
4,1,2,3,1.7,2.5,29216569,4396547629,43.10458552186932,5.2,5.2,0,0.0,5.237292760934664,7.5,2.9,3,0.07,0.09,0.0
4,1,2,3,1.7,2.5,5499648544,1599974858,29.622611861428563,4.006333333333333,0.0,4.006333333333333,0.0,0.33504761904761904,2.0,11.1448137,2,0.06,0.14,0.022
4,1,2,3,1.7,2.5,29189263,27176642,38.48485965768425,1.7000000000000004,1.7000000000000004,0.0,0.0,0.9274298288421261,10.0,2.9,3,0.08,0.11,0.0
4,1,2,3,1.7,2.5,5964462934,325645557,43.49279270904762,4.9848333333333334,0.0,4.9848333333333334,0.0,4.8181071428571425,2.0,13.453967700000002,2,0.09,0.1,0.073
4,1,2,3,1.7,2.5,26907951,26848801,34.96945671666666,5.594666666666667,0,5.594666666666667,0,0.0,2.0,13.749876500000001,2,0.09,0.09,-0.0
4,1,2,3,1.7,2.5,27554997,5072122360,66.83993115372328,19.5,19.5,0.0,0.0,9.954965576861643,7.5,2.9,3,0.47,0.1,0.024
4,1,2,3,1.7,2.5,30432125,4452096993,68.15521315516469,8.499999999999998,8.499999999999998,0,0.0,8.612606577582346,12.5,2.9,4,0.63,0.11,0.029
4,1,2,3,1.7,2.5,7100965370,28552443,26.48140864857143,3.180333333333334,0,3.180333333333334,0,0.15411904761904763,2.0,9.9957866,2,0.04,0.08,0.0
4,1,2,3,1.7,2.5,3064591965,253250441,69.48638441714286,13.860000000000001,0,13.860000000000001,0,1.4068214285714287,2.0,27.536906799999997,2,0.75,0.14,0.0
4,1,2,3,1.7,2.5,2164561180,1493332065,37.956263617619044,7.029333333333332,0,7.029333333333332,0,0.5016428571428572,2.0,14.072732099999998,2,0.1,0.09,0.0
4,1,2,3,1.7,2.5,418792252,28248046,35.3200496031746,10.708019841269842,0,0,10.708019841269842,0.0,2.0,1.5,2,0.06,0.09,-0.0
4,1,2,3,1.7,2.5,86090143,414216880,138.3899601747942,41.98683333333334,36.0,5.986833333333333,0.0,29.81937453573042,4.5,13.684928100000002,4,4.68,0.37,0.0
4,1,2,3,1.7,2.5,341340986,27200060,43.20141590865085,4.799999999999997,4.799999999999997,0.0,0.0,3.9857079543254286,8.5,2.9,3,0.18,0.12,-0.0
4,1,2,3,1.7,2.5,21487267,27604142,22.08833054904762,1.5865000000000002,0,1.5865000000000002,0,1.3507738095238095,2.0,6.9413429,2,0.05,0.08,-0.0
4,1,2,3,1.7,2.5,269255009,1493332116,31.5941900047619,3.9095,0.0,3.9095,0.0,1.1581309523809524,2.0,11.393193,2,0.1,0.09,0.045
4,1,2,3,1.7,2.5,1438207648,27432727,40.36560600857143,6.088666666666666,0,6.088666666666666,0,1.4499523809523809,2.0,14.9276674,2,0.12,0.08,0.0
4,1,2,3,1.7,2.5,1614099519,653130086,108.82649104110445,30.3,30.3,0.0,0.0,18.04824552055222,12.5,2.9,4,4.06,3.44,0.081
4,1,2,3,1.7,2.5,530171,3772836556,30.87127755238095,4.688166666666667,0,4.688166666666667,0,0.28935714285714287,2.0,11.531998000000002,2,0.1,0.11,0.0
4,1,2,3,1.7,2.5,33205353,5042693877,60.033416119999984,11.508833333333337,0.0,11.508833333333337,0,0.2738333333333334,2.0,24.692303599999995,2,0.44,0.12,0.015
4,1,2,3,1.7,2.5,29736117,26704550,52.38584474593355,8.723634920634922,3.4000000000000017,0.0,5.3236349206349205,0.5983787221731268,9.0,4.4,4,0.67,0.21,-0.0
4,1,2,3,1.7,2.5,1833373693,26868056,39.23189632859532,4.0,4.0,0,0.0,7.650948164297662,5.0,2.9,2,0.13,0.09,-0.0
4,1,2,3,1.7,2.5,3792025648,1293378213,62.70501406761903,11.740333333333336,0,11.740333333333336,0,2.0221428571428572,2.0,24.070820600000005,2,0.52,0.12,0.0
4,1,2,3,1.7,2.5,4413017175,260647424,70.75409124926998,15.439000000000002,9.0,6.438999999999999,0.0,1.5489414796349954,7.0,18.363063699999998,3,0.67,0.1,-0.0
4,1,2,3,1.7,2.5,267345817,35115774,71.64213323029874,14.495666666666663,0.0,14.495666666666663,0.0,0.0,2.0,30.086156802136525,2,3.48,0.16,-0.0
4,1,2,3,1.7,2.5,1190013904,4749641220,33.94717634333333,4.682333333333332,0,4.682333333333332,0,1.5139999999999998,2.0,11.9040253,2,0.06,0.08,0.0
4,1,2,3,1.7,2.5,195385787,2476364026,54.12596759666667,9.425666666666666,0,9.425666666666666,0,0.0,2.0,22.764882899999993,2,0.24,0.08,-0.0
4,1,2,3,1.7,2.5,4749159183,26569510,37.29206980799967,8.0,8.0,0,0,4.681034903999836,5.0,2.9,2,0.07,0.08,-0.0
4,1,2,3,1.7,2.5,30099372,4974744954,61.569154659741166,9.206666666666665,6.0,3.2066666666666666,0.0,4.6764556665372545,7.0,12.946809799999999,3,0.18,0.1,-0.0
4,1,2,3,1.7,2.5,6227594121,26629154,32.896667916666665,2.8709999999999996,0,2.8709999999999996,0,4.614083333333332,2.0,8.704412499999998,2,0.07,0.08,0.0
4,1,2,3,1.7,2.5,1450910605,4461408478,33.43527228454943,0.6,0.6,0,0.0,6.452636142274713,5.0,2.9,2,0.05,0.09,-0.0
4,1,2,3,1.7,2.5,270964389,26869277,28.822189986190477,3.488333333333333,0,3.488333333333333,0,0.6684285714285715,2.0,10.5864703,2,0.05,0.08,-0.0
4,1,2,3,1.7,2.5,29808680,5670262320,75.60476029676906,7.849166666666654,5.099999999999998,2.7491666666666665,0.0,6.091505245051192,12.0,11.5132842,4,2.06,0.32,0.09
4,1,2,3,1.7,2.5,12614600,341364216,54.14351429494745,17.753027777777778,15.0,0.0,2.7530277777777776,4.140472425251504,5.5,4.4,4,0.23,0.13,-0.0
4,1,2,3,1.7,2.5,4779974421,307996384,44.55990074800443,4.100000000000001,4.100000000000001,0,0,2.764950374002213,10.0,2.9,3,0.15,0.09,-0.0
4,1,2,3,1.7,2.5,3622434209,27089520,167.04316439629224,10.599999999999985,10.599999999999985,0.0,0.0,53.256582198146106,15.0,2.9,4,18.68,91.77,0.363
4,1,2,3,1.7,2.5,4192071067,1236497752,26.733892982003315,0.7999999999999999,0.7999999999999999,0,0,3.001946491001659,5.0,2.9,2,0.06,0.11,0.0
4,1,2,3,1.7,2.5,1614392921,928931194,30.908723107142855,3.5666666666666673,0.0,3.5666666666666673,0.0,1.8707380952380954,2.0,10.3532825,2,0.09,0.14,0.058
4,1,2,3,1.7,2.5,6204020180,3656891347,59.38938949684697,7.200000000000001,7.200000000000001,0,0,3.3796947484234825,13.5,2.9,4,0.49,0.11,0.0
4,1,2,3,1.7,2.5,29858093,696475027,44.52225366666666,6.924166666666669,0,6.924166666666669,0,0.0,2.0,18.58711,2,0.07,0.08,0.0
4,1,2,3,1.7,2.5,679753406,3246969834,60.89981388041179,8.27628968253967,3.800000000000002,0,4.476289682539683,1.2145448370312946,12.0,4.4,4,0.9,0.09,0.0
4,1,2,3,1.7,2.5,1733386936,5322746463,69.86288233507396,18.742888888888928,15.69999999999999,0.0,3.0428888888888888,1.5378300564258776,12.0,4.4,4,2.08,0.39,0.03
4,1,2,3,1.7,2.5,4413017175,4982851372,100.56672516663753,12.200000000000001,12.200000000000001,0.0,0.0,19.21836258331876,15.0,2.9,4,1.92,0.21,0.01
4,1,2,3,1.7,2.5,29736117,27587405,41.333377443077694,6.86075396825397,3.800000000000002,0.0,3.060753968253968,0.7007462612213893,7.0,4.4,3,0.31,0.19,-0.0
4,1,2,3,1.7,2.5,291703780,332623741,46.876413353431076,8.499999999999996,8.499999999999996,0,0,5.473206676715541,7.5,2.9,3,0.42,0.12,0.0
4,1,2,3,1.7,2.5,26724479,2074442844,47.526863396030166,7.3147222222222235,4.100000000000001,0.0,3.2147222222222225,3.4550289202373055,7.0,4.4,3,0.11,0.14,-0.0
4,1,2,3,1.7,2.5,837697425,456893967,34.02059430476191,5.689666666666667,0,5.689666666666667,0,0.29704761904761906,2.0,12.786372000000002,2,0.04,0.12,-0.0
4,1,2,3,1.7,2.5,623645937,1064688236,87.80200469901335,13.46802777777777,9.3,0.0,4.168027777777778,12.300967627284455,12.0,4.4,4,2.91,0.37,0.007
4,1,2,3,1.7,2.5,1787581262,29273048,70.46229203481505,16.91265476190475,12.69999999999999,0.0,4.212654761904763,1.8753275650265795,12.0,4.4,4,1.5,0.1,0.0
4,1,2,3,1.7,2.5,254446515,3453946701,111.23273823905348,15.950333333333335,2.600000000000001,13.350333333333335,0.0,6.12614625286008,12.0,27.664772,4,4.55,0.15,0.0
4,1,2,3,1.7,2.5,269255009,1493332109,32.04923762380952,3.9095,0.0,3.9095,0.0,1.3856547619047621,2.0,11.393193,2,0.1,0.1,0.044
4,1,2,3,1.7,2.5,1982823309,716867139,39.540509069047616,4.566,0,4.566,0,5.015773809523809,2.0,11.142918499999999,2,0.07,0.08,0.0
4,1,2,3,1.7,2.5,30096731,2292247939,57.52856983666666,11.939666666666666,0,11.939666666666666,0,0.0,2.0,23.287590099999996,2,0.3,0.1,-0.0
4,1,2,3,1.7,2.5,26736441,3837126296,70.45659133123542,8.9,8.9,0.0,0.0,13.313295665617703,10.0,2.9,3,3.43,0.32,0.003
4,1,2,3,1.7,2.5,7106299037,1380866046,24.20801093137548,0.7999999999999999,0.7999999999999999,0,0,1.7390054656877396,5.0,2.9,2,0.03,0.09,-0.0
4,1,2,3,1.7,2.5,85454738,1860618835,67.76292958952381,12.107500000000005,0.0,12.107500000000005,0.0,0.5415119047619048,2.0,28.5720034,2,0.66,0.13,0.039
4,1,2,3,1.7,2.5,7353766959,1590333813,93.3479408821744,23.455492063492073,18.80000000000001,0.0,4.655492063492063,9.714605361722112,12.0,4.4,4,1.84,0.4,0.047
4,1,2,3,1.7,2.5,5896652506,5699855310,39.7246308547619,6.894666666666667,0.0,6.894666666666667,0.0,0.6722976190476191,2.0,14.991393500000001,2,0.21,0.16,0.058
4,1,2,3,1.7,2.5,2339683137,27176642,48.40517483879382,7.752646825396822,0.9999999999999999,0.0,6.752646825396826,1.0217788876508775,7.0,4.4,3,0.47,0.28,-0.0
4,1,2,3,1.7,2.5,26736163,30429120,25.44745710666667,4.026666666666666,0,4.026666666666666,0,0.0,2.0,9.0710532,2,0.17,0.16,0.0
4,1,2,3,1.7,2.5,28320472,1869896355,122.21932695617298,27.80000000000004,27.80000000000004,0.0,0.0,25.994663478086466,12.5,2.9,4,17.46,38.53,0.242
4,1,2,3,1.7,2.5,262089273,76598379,116.4217516501754,37.004,25.5,11.503999999999998,0.0,3.3722255800876955,12.0,21.572529699999993,4,12.5,22.06,0.275
4,1,2,3,1.7,2.5,138548551,5097437712,60.120934790952376,11.544500000000001,0,11.544500000000001,0,0.14097619047619048,2.0,24.8791073,2,0.67,0.11,-0.0
4,1,2,3,1.7,2.5,5742511278,29807147,95.31525557736566,19.200000000000024,19.200000000000024,0,0.0,13.092627788682798,15.0,2.9,4,1.92,0.11,0.0
4,1,2,3,1.7,2.5,385448883,6250350292,76.86688354961537,29.996337301587307,21.0,0.0,8.996337301587301,1.6980201478235575,7.5,4.4,4,0.5,0.13,-0.0
4,1,2,3,1.7,2.5,2863609137,5843178287,71.53762478809523,9.963833333333337,0.0,9.963833333333337,0.0,5.389130952380953,2.0,26.3503115,2,0.66,0.13,0.049
4,1,2,3,1.7,2.5,26907951,968005416,32.92452696142857,2.6634999999999995,0,2.6634999999999995,0,5.621964285714286,2.0,7.6571166999999996,2,0.03,0.08,0.0
4,1,2,3,1.7,2.5,530283,5476199328,54.830415901327726,2.8128333333333333,0.5,2.312833333333333,0.0,5.9609217389971985,7.0,11.2327877,3,0.17,0.13,0.0
4,1,2,3,1.7,2.5,318545593,4281953636,27.93526243576017,0.4,0.4,0,0,3.8026312178800854,5.0,2.9,2,0.03,0.08,-0.0
4,1,2,3,1.7,2.5,29736117,4461408478,63.29118762382583,7.2423055555555536,4.699999999999999,0.0,2.542305555555555,4.377711867468468,12.0,4.4,4,0.51,0.12,0.0
4,1,2,3,1.7,2.5,2223527845,29806182,39.912095408855855,2.6901666666666664,1.5,1.1901666666666666,0.0,4.141809646094595,4.5,9.0813585,4,0.07,0.11,0.009
4,1,2,3,1.7,2.5,30684912,6477692469,35.4364075,4.373666666666666,0,4.373666666666666,0,2.0351666666666666,2.0,12.348475,2,0.04,0.08,0.0
4,1,2,3,1.7,2.5,5834521963,29658454,88.97909443527644,27.438333333333333,21.5,5.9383333333333335,0,6.824605755971536,8.0,14.0538527,4,1.65,0.14,-0.0
4,1,2,3,1.7,2.5,86952006,49823805,26.923541543333336,3.2058333333333335,0,3.2058333333333335,0,0.0,2.0,10.422181299999998,2,0.01,0.09,-0.0
4,1,2,3,1.7,2.5,31532413,2019487327,52.034750824559495,5.18765873015873,0.7999999999999999,0.0,4.38765873015873,2.8928019995813363,9.0,4.4,4,0.16,0.1,-0.0
4,1,2,3,1.7,2.5,4172536325,3360224680,57.01318856860239,2.500000000000001,2.500000000000001,0,0,9.79159428430119,10.0,2.9,3,0.14,0.09,-0.0
4,1,2,3,1.7,2.5,29881315,2019487327,56.479224377142856,9.456833333333334,0.0,9.456833333333334,0.0,2.768154761904762,2.0,20.874165599999998,2,0.16,0.13,0.083
4,1,2,3,1.7,2.5,194009321,283252032,75.1823591725022,8.432666666666655,3.2000000000000015,5.232666666666666,0,1.945558807917773,12.0,15.799161699999997,4,0.9,0.1,0.0
4,1,2,3,1.7,2.5,29273048,3255591861,31.26661339666667,3.2223333333333333,0,3.2223333333333333,0,2.763916666666667,2.0,9.7155569,2,0.03,0.08,0.0
4,1,2,3,1.7,2.5,34968256,26903229,89.5661021512457,18.598000000000035,13.399999999999991,5.1979999999999995,0.0,2.588591830622856,12.0,17.524069700000002,4,3.46,0.22,0.045
4,1,2,3,1.7,2.5,26751250,26787933,24.358488596666664,2.7541666666666664,0,2.7541666666666664,0,0.0,2.0,9.1790129,2,0.03,0.09,0.0
4,1,2,3,1.7,2.5,5311741245,430812187,48.19249234857142,7.982333333333335,0,7.982333333333335,0,2.761119047619048,2.0,16.8752476,2,0.12,0.08,0.0
4,1,2,3,1.7,2.5,675503714,939537255,54.04535628289816,5.233166666666664,3.4000000000000017,1.8331666666666664,0.0,5.13943935311575,7.0,10.3137123,3,0.09,0.15,-0.0
4,1,2,3,1.7,2.5,339213574,1839616632,40.04412222571429,5.8418333333333345,0,5.8418333333333345,0,1.299440476190476,2.0,15.060828199999998,2,0.04,0.08,-0.0
4,1,2,3,1.7,2.5,4982851372,29422506,98.99959746899862,20.778833333333324,9.900000000000002,10.878833333333334,0.0,1.4496494228326553,12.0,23.130273699999996,4,0.77,0.1,0.0
4,1,2,3,1.7,2.5,26960736,4974744954,71.69764922401222,4.964666666666664,2.400000000000001,2.564666666666666,0,5.429398828672778,12.0,11.690697,4,0.55,0.09,-0.0
4,1,2,3,1.7,2.5,20246248,4574156087,39.60455843142857,5.0938333333333325,0,5.0938333333333325,0,2.6412976190476187,2.0,13.6636058,2,0.06,0.08,0.0
4,1,2,3,1.7,2.5,3258728956,26662416,31.41030491190476,2.857,0,2.857,0,3.3074523809523813,2.0,9.375529499999999,2,0.11,0.08,0.0
4,1,2,3,1.7,2.5,29788837,3828062946,42.28510450118326,2.700000000000001,2.700000000000001,0.0,0.0,6.07755225059163,7.5,2.9,4,0.22,0.19,0.022
4,1,2,3,1.7,2.5,1841185766,492185003,55.38972821186868,10.533166666666666,9.0,1.5331666666666666,0.0,3.497963517601003,7.0,9.9180203,4,0.19,0.18,0.018
4,1,2,3,1.7,2.5,26704507,26903229,34.826680233333335,5.795833333333333,0,5.795833333333333,0,0.0,2.0,13.547557000000001,2,0.08,0.08,-0.0
4,1,2,3,1.7,2.5,1549537382,4777074277,84.67683530047618,13.341095238095235,0.0,10.8875,2.453595238095238,7.265869047619047,4.0,24.190358300000003,4,0.38,0.1,0.0
4,1,2,3,1.7,2.5,6235328335,26736437,30.411555388095238,4.075833333333334,0,4.075833333333334,0,0.2123809523809524,2.0,11.7123295,2,0.09,0.08,-0.0
4,1,2,3,1.7,2.5,5496919155,716867139,40.32312284238095,4.553833333333333,0,4.553833333333333,0,4.5582738095238104,2.0,12.148671700000001,2,0.15,0.09,-0.0
4,1,2,3,1.7,2.5,26867490,1379345941,81.8024474970702,28.136666666666674,27.0,1.1366666666666667,0.0,4.9509462852017645,9.5,8.978757799999999,4,1.42,0.17,0.006
4,1,2,3,1.7,2.5,29768688,97955183,32.10343438571428,4.573666666666666,0,4.573666666666666,0,1.3520238095238095,2.0,11.073953,2,0.02,0.08,-0.0
4,1,2,3,1.7,2.5,4984600179,26704507,17.405319444444444,2.8460992063492063,0,0,2.8460992063492063,0.8700357142857141,2.0,1.5,2,0.03,0.08,0.0
4,1,2,3,1.7,2.5,6226466915,6225714049,66.52057139295172,3.8050000000000024,2.500000000000001,1.3050000000000002,0.0,5.4685010064758615,12.0,9.2815114,4,0.95,0.18,0.006
4,1,2,3,1.7,2.5,26835976,153912744,79.38131125577063,12.699273809523794,3.800000000000002,6.426833333333333,2.472440476190476,1.3259209859805514,9.0,19.6009028,4,1.27,0.32,0.001
4,1,2,3,1.7,2.5,27452691,2408091357,99.56597937404479,13.541166666666657,6.69999999999999,6.841166666666667,0.0,9.963690748689066,12.0,17.7043713,4,2.04,0.18,0.0
4,1,2,3,1.7,2.5,26759289,6294209369,24.31514880952381,6.306059523809525,0,0,6.306059523809525,0.0,2.0,1.5,2,0.02,0.09,0.0
4,1,2,3,1.7,2.5,6499611334,1400050088,98.56093404932304,41.70000000000005,41.70000000000005,0,0.0,10.96546702466149,10.0,2.9,4,1.96,0.15,-0.0
4,1,2,3,1.7,2.5,2500398746,30625209,46.75134413441697,5.251166666666664,2.400000000000001,2.851166666666667,0.0,0.5998182438751544,7.0,11.3532594,3,0.09,0.11,-0.0
4,1,2,3,1.7,2.5,4637963315,29788837,54.63149134940125,10.399999999999999,10.399999999999999,0,0.0,4.650745674700625,10.0,2.9,3,0.42,0.09,-0.0
4,1,2,3,1.7,2.5,27432793,30099373,62.77471022572707,8.69999999999999,8.69999999999999,0,0,5.822355112863537,12.5,2.9,4,0.8,0.09,-0.0
4,1,2,3,1.7,2.5,26642104,27604142,22.233141200000002,2.255,0,2.255,0,0.0,2.0,8.222436,2,0.04,0.08,-0.0
4,1,2,3,1.7,2.5,26848519,344184797,46.096265373875404,11.0,11.0,0,0.0,7.5831326869377,5.0,2.9,2,0.08,0.09,0.0
4,1,2,3,1.7,2.5,1773601366,3116349935,53.84801250762009,18.1,18.1,0,0,2.659006253810044,8.5,2.9,3,0.37,0.09,-0.0
4,1,2,3,1.7,2.5,1613925306,30099372,22.10821503512718,0.6,0.6,0,0,0.7891075175635911,5.0,2.9,2,0.02,0.08,0.0
4,1,2,3,1.7,2.5,411294748,1611914120,28.86188612524355,6.0,6.0,0,0,1.4659430626217742,5.0,2.9,2,0.02,0.08,-0.0
4,1,2,3,1.7,2.5,1614392921,5688811462,39.050174922380954,7.1901666666666655,0,7.1901666666666655,0,0.47485714285714287,2.0,14.6531141,2,0.06,0.08,-0.0
4,1,2,3,1.7,2.5,29276961,29217293,19.058918650793654,4.203567460317459,0,0,4.203567460317459,0.0,2.0,1.5,2,0.03,0.08,0.0
4,1,2,3,1.7,2.5,2019487327,706465748,116.26846201464139,41.0665,35.0,6.0665,0.0,5.122525492320688,10.5,19.6805359,4,10.76,14.71,0.277
4,1,2,3,1.7,2.5,85454738,1599974858,78.34796240068934,19.7,19.7,0.0,0.0,8.85898120034466,12.0,2.9,4,1.42,0.11,0.009
4,1,2,3,1.7,2.5,20246097,310889570,85.01211927119648,5.762079365079365,2.0,0.0,3.762079365079365,15.063460429249037,12.0,4.4,4,0.09,0.11,0.0
4,1,2,3,1.7,2.5,1509638170,530168,72.38433235027364,4.81133592552001,3.4000000000000017,1.411331922312336,4.003207674633846e-06,8.036399650479847,11.99999999948718,9.117759482659348,4,1.12,0.22,0.008
4,1,2,3,1.7,2.5,6225746870,26763011,38.34838559142857,5.3095,0,5.3095,0,0.17896428571428571,2.0,15.694680599999998,2,0.19,0.09,-0.0
4,1,2,3,1.7,2.5,1960990548,59850780,82.84869935714285,14.236166666666664,0,14.236166666666664,0,4.106738095238095,2.0,31.999445000000005,2,0.78,0.09,-0.0
4,1,2,3,1.7,2.5,28202257,1615891648,18.702421129999998,1.426,0,1.426,0.0,0.0,2.0,6.6331888999999995,2,0.02,0.08,0.088
4,1,2,3,1.7,2.5,3900230879,30138576,73.8375975254495,20.0,20.0,0,0.0,13.203798762724746,7.5,2.9,3,0.83,0.09,-0.0
4,1,2,3,1.7,2.5,262089273,26744441,108.96462645447443,42.8,42.8,0.0,0.0,15.617313227237215,10.0,2.9,4,5.47,0.82,-0.0
4,1,2,3,1.7,2.5,29218325,474752185,30.662574136190475,4.200333333333332,0,4.200333333333332,0,0.07317857142857143,2.0,11.9505198,2,0.04,0.08,0.0
4,1,2,3,1.7,2.5,30692641,242635162,78.50725466666665,15.21616666666667,0,15.21616666666667,0,0.0,2.0,33.700640000000014,2,0.55,0.09,-0.0
4,1,2,3,1.7,2.5,268107482,26704507,30.26769363666667,3.9856666666666674,0,3.9856666666666674,0,0.0,2.0,11.930604100000002,2,0.12,0.08,-0.0
4,1,2,3,1.7,2.5,3433832461,2241193802,60.94426785297211,10.700000000000003,10.700000000000003,0,0,3.9071339264860585,12.5,2.9,4,1.08,0.09,-0.0
4,1,2,3,1.7,2.5,274721493,5932903980,79.4204371385456,28.166333333333338,26.300000000000004,1.8663333333333334,0.0,3.2171600226061385,9.5,9.5998728,4,1.43,0.16,0.014
4,1,2,3,1.7,2.5,12614651,5960136894,35.45826490047619,5.291,0,5.291,0,0.14848809523809525,2.0,14.041346299999999,2,0.07,0.08,0.0
4,1,2,3,1.7,2.5,5883505013,1590333813,37.08866865079365,11.288019841269842,0,0,11.288019841269842,0.15930952380952382,2.0,1.5,2,0.03,0.09,0.0
4,1,2,3,1.7,2.5,26731188,5784619550,32.20424199666667,4.816833333333333,0,4.816833333333333,0,0.16091666666666665,2.0,12.391514899999999,2,0.12,0.08,0.0
4,1,2,3,1.7,2.5,21540762,4647098939,48.28946561952381,8.297499999999998,0,8.297499999999998,0,0.16276190476190477,2.0,19.8037893,2,0.11,0.08,0.0
4,1,2,3,1.7,2.5,2365263250,31492399,61.75249339119447,18.4905,15.0,3.4905,0.0,1.9141636655972367,5.5,13.490391800000001,3,0.43,0.09,-0.0
4,1,2,3,1.7,2.5,1337618609,172589,69.14293015761905,11.8905,0,11.8905,0,5.142559523809524,2.0,24.098418300000002,2,0.69,0.09,-0.0
4,1,2,3,1.7,2.5,1833373673,270737261,67.89878886335723,12.237000000000002,5.0,7.237000000000001,0,2.1985791166786153,7.0,17.8027239,3,0.47,0.09,0.0
